task,method,threshold_rank,threshold,threshold_source,evaluation_status,no_rescue_sentinel,gate_rows,gate_positive_count,gate_prevalence,predicted_positive_count,true_positive,false_positive,false_positive_actual_phase3,phase4_precision,phase4_recall,accuracy,balanced_accuracy,ordinal_mae,precision_gate_passed,accuracy_gate_passed,balanced_accuracy_gate_passed,ordinal_mae_gate_passed,recall_gate_passed,eligible,selected
Nowcasting,xgboost,1269,0.016725219786167145,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1393,162,1231,919,0.11629576453697056,0.9101123595505618,0.20105263157894737,0.22065284943425634,0.9810526315789474,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1270,0.016714300960302353,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1394,162,1232,919,0.11621233859397417,0.9101123595505618,0.20105263157894737,0.22065284943425634,0.98157894736842111,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1271,0.016697593033313751,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1395,162,1233,920,0.11612903225806452,0.9101123595505618,0.20052631578947369,0.22047725680914659,0.9821052631578947,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1272,0.016435783356428146,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1396,163,1233,920,0.1167621776504298,0.9157303370786517,0.20105263157894737,0.22160085231476456,0.98157894736842111,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1273,0.016401201486587524,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1397,163,1234,921,0.11667859699355762,0.9157303370786517,0.20052631578947369,0.22142525968965482,0.9821052631578947,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1274,0.016360558569431305,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1398,163,1235,921,0.11659513590844063,0.9157303370786517,0.20052631578947369,0.22142525968965482,0.98263157894736841,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1275,0.016303770244121552,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1399,163,1236,922,0.11651179413867048,0.9157303370786517,0.20000000000000001,0.2212496670645451,0.98315789473684212,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1276,0.016278255730867386,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1400,163,1237,923,0.11642857142857142,0.9157303370786517,0.1994736842105263,0.22107407443943536,0.98368421052631583,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1277,0.016042420640587807,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1401,163,1238,924,0.11634546752319772,0.9157303370786517,0.19894736842105262,0.22089848181432559,0.98421052631578942,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1278,0.015996998175978661,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1403,163,1240,924,0.11617961511047754,0.9157303370786517,0.19894736842105262,0.22089848181432559,0.98526315789473684,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1279,0.015993921086192131,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1404,163,1241,925,0.11609686609686609,0.9157303370786517,0.19842105263157894,0.22072288918921584,0.98578947368421055,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1280,0.015955176204442978,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1405,163,1242,926,0.11601423487544484,0.9157303370786517,0.19789473684210526,0.22054729656410613,0.98631578947368426,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1281,0.015914730727672577,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1406,163,1243,927,0.11593172119487909,0.9157303370786517,0.19736842105263158,0.22037170393899636,0.98684210526315785,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1282,0.015845442190766335,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1407,163,1244,928,0.11584932480454868,0.9157303370786517,0.1968421052631579,0.22019611131388661,0.98736842105263156,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1283,0.015758661553263664,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1408,163,1245,929,0.11576704545454546,0.9157303370786517,0.19631578947368422,0.22002051868877687,0.98789473684210527,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1284,0.015744438394904137,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1409,163,1246,930,0.11568488289567069,0.9157303370786517,0.19578947368421051,0.21984492606366715,0.98842105263157898,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1285,0.015668913722038269,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1410,163,1247,930,0.11560283687943262,0.9157303370786517,0.19578947368421051,0.21984492606366715,0.98894736842105269,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1286,0.015564902685582638,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1411,163,1248,930,0.11552090715804395,0.9157303370786517,0.19578947368421051,0.21984492606366715,0.98947368421052628,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1287,0.015557108446955681,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1412,163,1249,930,0.11543909348441926,0.9157303370786517,0.19578947368421051,0.21984492606366715,0.98999999999999999,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1288,0.015525220893323421,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1413,163,1250,930,0.11535739561217269,0.9157303370786517,0.19578947368421051,0.21984492606366715,0.9905263157894737,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1289,0.015487506054341793,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1414,163,1251,931,0.11527581329561527,0.9157303370786517,0.19526315789473683,0.21966933343855738,0.99105263157894741,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1290,0.015345881693065166,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1415,163,1252,931,0.11519434628975266,0.9157303370786517,0.19526315789473683,0.21966933343855738,0.991578947368421,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1291,0.015289021655917168,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1416,163,1253,931,0.11511299435028248,0.9157303370786517,0.19526315789473683,0.21966933343855738,0.99210526315789471,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1292,0.015257008373737335,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1417,163,1254,932,0.1150317572335921,0.9157303370786517,0.19473684210526315,0.21949374081344764,0.99263157894736842,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1293,0.01517831813544035,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1418,163,1255,933,0.114950634696756,0.9157303370786517,0.19421052631578947,0.21931814818833789,0.99315789473684213,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1294,0.015013125725090504,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1419,163,1256,934,0.11486962649753348,0.9157303370786517,0.19368421052631579,0.21914255556322812,0.99368421052631584,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1295,0.014967768453061581,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1421,163,1258,936,0.11470795214637579,0.9157303370786517,0.19263157894736843,0.21879137031300866,0.99473684210526314,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1296,0.014898622408509254,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1422,163,1259,936,0.11462728551336146,0.9157303370786517,0.19263157894736843,0.21879137031300866,0.99526315789473685,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1297,0.014864353463053703,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1423,163,1260,936,0.11454673225579762,0.9157303370786517,0.19263157894736843,0.21879137031300866,0.99578947368421056,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1298,0.014799500815570354,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1424,163,1261,937,0.11446629213483146,0.9157303370786517,0.19210526315789472,0.21861577768789892,0.99631578947368427,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1299,0.014700925908982754,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1425,163,1262,938,0.1143859649122807,0.9157303370786517,0.19157894736842104,0.21844018506278914,0.99684210526315786,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1300,0.014700752682983875,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1426,163,1263,938,0.11430575035063113,0.9157303370786517,0.19157894736842104,0.21844018506278914,0.99736842105263157,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1301,0.014655608683824539,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1427,163,1264,938,0.11422564821303434,0.9157303370786517,0.19157894736842104,0.21844018506278914,0.99789473684210528,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1302,0.014652008190751076,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1428,163,1265,939,0.11414565826330532,0.9157303370786517,0.19105263157894736,0.21826459243767943,0.99842105263157899,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1303,0.014607548713684082,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1429,163,1266,940,0.11406578026592022,0.9157303370786517,0.19052631578947368,0.21808899981256968,0.99894736842105258,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1304,0.014484460465610027,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1431,163,1268,940,0.11390635918937805,0.9157303370786517,0.19052631578947368,0.21808899981256968,1,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1305,0.014449733309447765,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1432,163,1269,941,0.1138268156424581,0.9157303370786517,0.19,0.21791340718745991,1.0005263157894737,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1306,0.014443711377680302,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1433,163,1270,941,0.1137473831123517,0.9157303370786517,0.19,0.21791340718745991,1.0010526315789474,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1307,0.014434915967285633,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1434,163,1271,941,0.11366806136680614,0.9157303370786517,0.19,0.21791340718745991,1.0015789473684211,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1308,0.0144288195297122,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1435,163,1272,941,0.11358885017421602,0.9157303370786517,0.19,0.21791340718745991,1.0021052631578948,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1309,0.014343506656587124,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1436,163,1273,942,0.11350974930362116,0.9157303370786517,0.18947368421052632,0.21773781456235017,1.0026315789473683,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1310,0.014341694302856922,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1437,163,1274,942,0.11343075852470424,0.9157303370786517,0.18947368421052632,0.21773781456235017,1.003157894736842,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1311,0.014341552741825581,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1438,163,1275,943,0.1133518776077886,0.9157303370786517,0.18894736842105264,0.21756222193724045,1.0036842105263157,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1312,0.014335818588733673,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1439,163,1276,944,0.113273106323836,0.9157303370786517,0.18842105263157893,0.21738662931213071,1.0042105263157894,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1313,0.014216269366443157,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1440,163,1277,945,0.11319444444444444,0.9157303370786517,0.18789473684210525,0.21721103668702094,1.0047368421052632,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1314,0.014177890494465828,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1441,163,1278,945,0.11311589174184594,0.9157303370786517,0.18789473684210525,0.21721103668702094,1.0052631578947369,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1315,0.014125170186161995,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1442,163,1279,945,0.1130374479889043,0.9157303370786517,0.18789473684210525,0.21721103668702094,1.0057894736842106,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1316,0.014120270498096943,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1443,163,1280,946,0.11295911295911296,0.9157303370786517,0.18736842105263157,0.21703544406191119,1.0063157894736843,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1317,0.013975881971418858,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1444,163,1281,946,0.1128808864265928,0.9157303370786517,0.18736842105263157,0.21703544406191119,1.006842105263158,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1318,0.013900011777877808,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1445,163,1282,946,0.11280276816608996,0.9157303370786517,0.18736842105263157,0.21703544406191119,1.0073684210526315,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1319,0.013823638670146465,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1446,163,1283,946,0.11272475795297372,0.9157303370786517,0.18736842105263157,0.21703544406191119,1.0078947368421052,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1320,0.013806579634547234,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1448,163,1285,946,0.11256906077348067,0.9157303370786517,0.18736842105263157,0.21703544406191119,1.0089473684210526,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1321,0.013787160627543926,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1449,163,1286,946,0.11249137336093858,0.9157303370786517,0.18736842105263157,0.21703544406191119,1.0094736842105263,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1322,0.013671521097421646,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1450,163,1287,946,0.11241379310344828,0.9157303370786517,0.18736842105263157,0.21703544406191119,1.01,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1323,0.013664712198078632,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1451,163,1288,946,0.11233631977946244,0.9157303370786517,0.18736842105263157,0.21703544406191119,1.0105263157894737,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1324,0.013616025447845459,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1452,163,1289,946,0.11225895316804407,0.9157303370786517,0.18736842105263157,0.21703544406191119,1.0110526315789474,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1325,0.013611011207103729,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1453,163,1290,946,0.11218169304886441,0.9157303370786517,0.18736842105263157,0.21703544406191119,1.0115789473684211,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1326,0.013598162680864334,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1454,163,1291,947,0.11210453920220083,0.9157303370786517,0.18684210526315789,0.21685985143680148,1.0121052631578948,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1327,0.013578432612121105,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1455,163,1292,948,0.11202749140893471,0.9157303370786517,0.18631578947368421,0.21668425881169168,1.0126315789473683,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1328,0.013568032532930374,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1456,163,1293,949,0.11195054945054946,0.9157303370786517,0.18578947368421053,0.21650866618658196,1.013157894736842,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1329,0.013527096249163151,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1457,163,1294,950,0.11187371310912834,0.9157303370786517,0.18526315789473685,0.21633307356147222,1.0136842105263157,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1330,0.013436013832688332,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1458,163,1295,950,0.11179698216735254,0.9157303370786517,0.18526315789473685,0.21633307356147222,1.0142105263157895,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1331,0.013235233724117279,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1459,163,1296,950,0.11172035640849898,0.9157303370786517,0.18526315789473685,0.21633307356147222,1.0147368421052632,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1332,0.013208432123064995,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1460,163,1297,951,0.11164383561643836,0.9157303370786517,0.18473684210526317,0.2161574809363625,1.0152631578947369,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1333,0.013202696107327938,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1461,163,1298,952,0.11156741957563313,0.9157303370786517,0.18421052631578946,0.2159818883112527,1.0157894736842106,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1334,0.013190477155148983,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1462,163,1299,952,0.11149110807113544,0.9157303370786517,0.18421052631578946,0.2159818883112527,1.0163157894736843,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1335,0.013173975981771946,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1463,163,1300,953,0.11141490088858511,0.9157303370786517,0.18368421052631578,0.21580629568614298,1.016842105263158,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1336,0.013139919377863407,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1464,163,1301,953,0.11133879781420765,0.9157303370786517,0.18368421052631578,0.21580629568614298,1.0173684210526315,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1337,0.013026691973209381,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1465,163,1302,953,0.11126279863481228,0.9157303370786517,0.18368421052631578,0.21580629568614298,1.0178947368421052,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1338,0.01273992657661438,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1467,163,1304,953,0.1111111111111111,0.9157303370786517,0.18368421052631578,0.21580629568614298,1.0189473684210526,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1339,0.012710478156805038,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1468,163,1305,953,0.11103542234332425,0.9157303370786517,0.18368421052631578,0.21580629568614298,1.0194736842105263,0.0,0.0,1.0,0.0,1.0,0.0,False
Nowcasting,xgboost,1340,0.012696984224021435,pre2022_meta_validation,evaluated,False,1900,178,0.093684210526315786,1469,163,1306,953,0.11095983662355344,0.9157303370786517,0.18368421052631578,0.21580629568614298,1.02,0.0,0.0,1.0,0.0,1.0,0.0,False
